scenario,id,cycle,RUL,s2,s7,s11,s15
FD001,42,183,13,0.6927710843373518,0.2979066022544288,0.6845238095238102,0.642170065409772
FD001,42,184,12,0.5903614457831168,0.3027375201288294,0.6666666666666679,0.6633320507887603
FD001,42,185,11,0.7198795180723039,0.35265700483090257,0.6130952380952408,0.5509811465948431
FD001,42,186,10,0.6355421686747036,0.2512077294685895,0.6785714285714306,0.7302808772604834
FD001,42,187,9,0.7168674698795314,0.3800322061191679,0.6607142857142883,0.6783378222393281
FD001,42,188,8,0.6234939759036138,0.2689210950080394,0.6726190476190474,0.7029626779530602
FD001,42,189,7,0.6536144578313383,0.36714975845410436,0.7321428571428577,0.7410542516352479
FD001,42,190,6,0.6536144578313383,0.3059581320450917,0.7678571428571423,0.8237783762985771
FD001,42,191,5,0.7409638554216826,0.28985507246376585,0.7619047619047628,0.8187764524817212
FD001,42,192,4,0.7740963855421796,0.3107890499194781,0.648809523809522,0.6356290881108109
FD001,42,193,3,0.8253012048193114,0.2608695652173907,0.726190476190478,1.0
FD001,42,194,2,0.5873493975903443,0.2818035426731029,0.7619047619047628,0.75798383993844
FD001,42,195,1,0.7198795180723039,0.3784219001610296,0.75,0.8560984994228562
FD001,42,196,0,0.6415662650602485,0.1916264090177009,0.6666666666666679,0.7356675644478656
FD001,43,1,206,0.40662650602408235,0.7165861513687588,0.13690476190476275,0.20507887649095835
FD001,43,2,205,0.30421686746987575,0.7616747181964598,0.2202380952380949,0.14851866102347344
FD001,43,3,204,0.22289156626507634,0.6795491143317349,0.2738095238095255,0.3001154290111643
FD001,43,4,203,0.15060240963856586,0.7053140096618336,0.23214285714285765,0.3143516737206582
FD001,43,5,202,0.31626506024096557,0.7342995169082087,0.1488095238095255,0.3828395536744935
FD001,43,6,201,0.24096385542168264,0.780998389694048,0.23214285714285765,0.30050019238169057
FD001,43,7,200,0.3012048192771033,0.8325281803542737,0.2202380952380949,0.33974605617544995
FD001,43,8,199,0.286144578313241,0.7616747181964598,0.23214285714285765,0.16698730280877072
FD001,43,9,198,0.47590361445782037,0.8180354267310719,0.23214285714285765,0.2339361292804938
FD001,43,10,197,0.3584337349397515,0.6779388083735824,0.2261904761904745,0.4397845325125047
FD001,43,11,196,0.3855421686747036,0.5668276972624824,0.0892857142857153,0.36052327818391916
FD001,43,12,195,0.36144578313252396,0.7342995169082087,0.2857142857142847,0.28318584070796504
FD001,43,13,194,0.23795180722891018,0.7310789049919464,0.3095238095238102,0.28049249711427393
FD001,43,14,193,0.09036144578311678,0.826086956521749,0.19047619047619335,0.36090804155444545
FD001,43,15,192,0.2560240963855165,0.7777777777777715,0.25000000000000355,0.37014236244709053
FD001,43,16,191,0.07228915662651048,0.6731078904991961,0.17261904761904745,0.3566756444786492
FD001,43,17,190,0.2108433734939581,0.6586151368760227,0.1428571428571459,0.3139669103501319
FD001,43,18,189,0.3313253012047994,0.792270531400959,0.2083333333333357,0.3689880723355117
FD001,43,19,188,0.2560240963855165,0.6167471819645698,0.1607142857142847,0.38245479030396723
FD001,43,20,187,0.41867469879517216,0.7729468599033851,0.23214285714285765,0.3266641015775349
FD001,43,21,186,0.5,0.6827697262479973,0.26785714285714235,0.37822239322816387
FD001,43,22,185,0.20783132530118564,0.7214170692431594,0.25000000000000355,0.3501346671796881
FD001,43,23,184,0.11144578313252396,0.6779388083735824,0.07738095238095255,0.1796844940361737
FD001,43,24,183,0.31024096385542066,0.6698872785829337,0.3035714285714306,0.34590227010388475
FD001,43,25,182,0.11144578313252396,0.7133655394524965,0.26190476190476275,0.227779915352059
FD001,43,26,181,0.4096385542168832,0.7391304347826235,0.29761904761904745,0.20238553289726724
FD001,43,27,180,0.3403614457831452,0.7165861513687588,0.33333333333333215,0.3051173528280131
FD001,43,28,179,0.3072289156626482,0.7342995169082087,0.17857142857142705,0.22585609849942045
FD001,43,29,178,0.23493975903613773,0.7504025764895346,0.2857142857142847,0.23239707579838864
FD001,43,30,177,0.1987951807228967,0.8293075684380113,0.1428571428571459,0.17737591381300888
FD001,43,31,176,0.286144578313241,0.7439613526570099,0.2261904761904745,0.3570604078491755
FD001,43,32,175,0.25903614457831736,0.7407407407407476,0.2738095238095255,0.38130050019238126
FD001,43,33,174,0.3644578313252964,0.6682769726247955,0.23214285714285765,0.41131204309350267
FD001,43,34,173,0.4879518072289386,0.7665056360708604,0.17261904761904745,0.24701808387841595
FD001,43,35,172,0.2048192771084132,0.7246376811594217,0.17261904761904745,0.29819161215852574
FD001,43,36,171,0.25903614457831736,0.690821256038646,0.1607142857142847,0.2570219315121207
FD001,43,37,170,0.25903614457831736,0.737520128824471,0.23214285714285765,0.3181993074259353
FD001,43,38,169,0.1475903614457934,0.6763285024154584,0.3095238095238102,0.20007695267410242
FD001,43,39,168,0.3463855421686901,0.7826086956521863,0.3452380952380949,0.2901115813774524
FD001,43,40,167,0.08734939759034432,0.6296296296296333,0.3630952380952408,0.3566756444786492
FD001,43,41,166,0.03614457831326945,0.7874396135265727,0.25595238095238315,0.3866871873797635
FD001,43,42,165,0.2801204819276961,0.6779388083735824,0.23809523809523725,0.470950365525205
FD001,43,43,164,0.30421686746987575,0.6296296296296333,0.23809523809523725,0.23432089265102007
FD001,43,44,163,0.12048192771084132,0.6650563607085331,0.2738095238095255,0.34243939976914106
FD001,43,45,162,0.27409638554217963,0.7761674718196474,0.3035714285714306,0.42323970757984597
FD001,43,46,161,0.5090361445783174,0.7648953301127221,0.20238095238095255,0.2489419007310545
FD001,43,47,160,0.43373493975903443,0.7568438003220592,0.32738095238095255,0.24663332050788966
FD001,43,48,159,0.27409638554217963,0.7326892109500847,0.24404761904761685,0.362831858407084
FD001,43,49,158,0.34939759036143414,0.7278582930756841,0.19642857142857295,0.2777991535205899
FD001,43,50,157,0.3132530120481931,0.7294685990338223,0.23214285714285765,0.3089649865332831
FD001,43,51,156,0.2891566265060135,0.7214170692431594,0.2142857142857153,0.36667949211235396
FD001,43,52,155,0.5030120481927725,0.7198067632850353,0.16666666666666785,0.257406694882647
FD001,43,53,154,0.3915662650602485,0.7230273752012977,0.26785714285714235,0.1585225086571782
FD001,43,54,153,0.2560240963855165,0.8115942028985472,0.25000000000000355,0.2516352443247385
FD001,43,55,152,0.3524096385542066,0.6666666666666714,0.26785714285714235,0.4605617545209668
FD001,43,56,151,0.2439759036144551,0.6521739130434696,0.3035714285714306,0.21123509041939315
FD001,43,57,150,0.24096385542168264,0.7230273752012977,0.3095238095238102,0.27125817622162884
FD001,43,58,149,0.3343373493976003,0.6570048309178702,0.1547619047619051,0.48095421315890974
FD001,43,59,148,0.39457831325299253,0.7890499194847109,0.20238095238095255,0.39399769141978425
FD001,43,60,147,0.286144578313241,0.6795491143317349,0.26785714285714235,0.24624855713736338
FD001,43,61,146,0.25301204819274403,0.7342995169082087,0.20238095238095255,0.3205078876491001
FD001,43,62,145,0.15662650602408235,0.6634460547504091,0.26785714285714235,0.41746825702193746
FD001,43,63,144,0.27409638554217963,0.8019323671497602,0.16666666666666785,0.19238168526356247
FD001,43,64,143,0.3855421686747036,0.7342995169082087,0.23809523809523725,0.37245094267025536
FD001,43,65,142,0.35542168674697905,0.590982286634457,0.32142857142857295,0.25355906117737703
FD001,43,66,141,0.21987951807230388,0.6425120772946968,0.2797619047619051,0.29857637552905203
FD001,43,67,140,0.2439759036144551,0.7987117552334837,0.29166666666666785,0.25548287803000846
FD001,43,68,139,0.32228915662648205,0.7616747181964598,0.26190476190476275,0.3078106964217042
FD001,43,69,138,0.4126506024096557,0.7729468599033851,0.25595238095238315,0.3570604078491755
FD001,43,70,137,0.4367469879518069,0.7214170692431594,0.23809523809523725,0.4159292035398252
FD001,43,71,136,0.3343373493976003,0.7681159420289845,0.23214285714285765,0.3828395536744935
FD001,43,72,135,0.3313253012047994,0.7165861513687588,0.2857142857142847,0.22508657175836788
FD001,43,73,134,0.3343373493976003,0.6940418679549083,0.26785714285714235,0.2866487110427087
FD001,43,74,133,0.3072289156626482,0.7600644122383358,0.29166666666666785,0.2724124663332077
FD001,43,75,132,0.45783132530121406,0.8438003220611989,0.16666666666666785,0.20123124278568838
FD001,43,76,131,0.29216867469878594,0.7777777777777715,0.23809523809523725,0.436321662177761
FD001,43,77,130,0.17168674698794462,0.5780998389694076,0.3095238095238102,0.3466717968449373
FD001,43,78,129,0.33734939759037275,0.6827697262479973,0.32142857142857295,0.29857637552905203
FD001,43,79,128,0.3072289156626482,0.5780998389694076,0.32142857142857295,0.3001154290111643
FD001,43,80,127,0.31024096385542066,0.6328502415458956,0.19047619047619335,0.3232012312427841
FD001,43,81,126,0.2891566265060135,0.8518518518518476,0.23214285714285765,0.28934205463639984
FD001,43,82,125,0.3132530120481931,0.6666666666666714,0.25595238095238315,0.22508657175836788
FD001,43,83,124,0.15662650602408235,0.6843800322061213,0.3511904761904745,0.4636398614851842
FD001,43,84,123,0.3765060240963862,0.6795491143317349,0.3571428571428612,0.3539823008849581
FD001,43,85,122,0.2710843373494072,0.6714975845410578,0.23214285714285765,0.4732589457483698
FD001,43,86,121,0.2560240963855165,0.5764895330112694,0.3571428571428612,0.3889957676029283
FD001,43,87,120,0.29819277108435926,0.6956521739130324,0.23809523809523725,0.37206617929972907
FD001,43,88,119,0.39457831325299253,0.5829307568438082,0.2261904761904745,0.3270488649480612
FD001,43,89,118,0.29819277108435926,0.5571658615136812,0.25000000000000355,0.21123509041939315
FD001,43,90,117,0.36746987951806886,0.7793880837359239,0.3630952380952408,0.3089649865332831
FD001,43,91,116,0.34939759036143414,0.7310789049919464,0.19047619047619335,0.18160831088880514
FD001,43,92,115,0.4036144578313099,0.6473429951690832,0.3630952380952408,0.3235859946133175
FD001,43,93,114,0.4277108433734895,0.6247987117552327,0.23809523809523725,0.4455559830704132
FD001,43,94,113,0.26506024096386227,0.780998389694048,0.24404761904761685,0.33089649865333115
FD001,43,95,112,0.19578313253012425,0.6747181964573201,0.23214285714285765,0.40861869949981156
FD001,43,96,111,0.32831325301202696,0.737520128824471,0.23214285714285765,0.48980377068102854
FD001,43,97,110,0.2560240963855165,0.7487922705313963,0.3571428571428612,0.33705271258176595
FD001,43,98,109,0.3012048192771033,0.6537842190016079,0.20238095238095255,0.3208926510196264
FD001,43,99,108,0.5,0.681159420289859,0.31547619047619335,0.2397075798384023
FD001,43,100,107,0.319277108433738,0.6795491143317349,0.3392857142857153,0.43824547903039957
FD001,43,101,106,0.23192771084336528,0.681159420289859,0.29761904761904745,0.24393997691419855
FD001,43,102,105,0.24999999999997158,0.7455716586151482,0.29166666666666785,0.3447479799923059
FD001,43,103,104,0.29819277108435926,0.6698872785829337,0.3095238095238102,0.4197768372450952
FD001,43,104,103,0.32228915662648205,0.6763285024154584,0.3452380952380949,0.4490188534051569
FD001,43,105,102,0.39457831325299253,0.7133655394524965,0.26190476190476275,0.3466717968449373
FD001,43,106,101,0.43373493975903443,0.5314009661835684,0.3095238095238102,0.3378222393228185
FD001,43,107,100,0.24999999999997158,0.628019323671495,0.32738095238095255,0.34551750673335846
FD001,43,108,99,0.2620481927710898,0.6698872785829337,0.2738095238095255,0.30088495575221685
FD001,43,109,98,0.4126506024096557,0.5684380032206064,0.2738095238095255,0.34243939976914106
FD001,43,110,97,0.463855421686759,0.628019323671495,0.33333333333333215,0.2658714890342466
FD001,43,111,96,0.21385542168673055,0.6183574879227081,0.3035714285714306,0.29857637552905203
FD001,43,112,95,0.286144578313241,0.755233494363921,0.3690476190476204,0.34898037706810214
FD001,43,113,94,0.3343373493976003,0.4975845410628068,0.26785714285714235,0.3712966525586765
FD001,43,114,93,0.38855421686747604,0.6231884057971087,0.3392857142857153,0.3655252020007751
FD001,43,115,92,0.4397590361445509,0.637681159420282,0.3630952380952408,0.4405540592535573
FD001,43,116,91,0.3795180722891587,0.6328502415458956,0.3035714285714306,0.32243170450173153
FD001,43,117,90,0.5903614457831168,0.5780998389694076,0.2857142857142847,0.46248557137360535
FD001,43,118,89,0.27710843373492366,0.6521739130434696,0.2857142857142847,0.39669103501346825
FD001,43,119,88,0.45180722891566916,0.6006441223832581,0.3630952380952408,0.3289726818006926
FD001,43,120,87,0.38855421686747604,0.5893719806763329,0.3392857142857153,0.33974605617544995
FD001,43,121,86,0.35542168674697905,0.6779388083735824,0.375,0.34282416313966735
FD001,43,122,85,0.44578313253012425,0.626409017713371,0.29761904761904745,0.4436321662177818
FD001,43,123,84,0.2680722891566347,0.5217391304347814,0.32738095238095255,0.3889957676029283
FD001,43,124,83,0.466867469879503,0.6731078904991961,0.33333333333333215,0.436321662177761
FD001,43,125,82,0.30421686746987575,0.7600644122383358,0.375,0.3285879184301663
FD001,43,126,81,0.3012048192771033,0.5636070853462201,0.25000000000000355,0.25933051173528554
FD001,43,127,80,0.4789156626505928,0.5410628019323696,0.25595238095238315,0.4247787610619511
FD001,43,128,79,0.11445783132529641,0.5990338164251341,0.4107142857142847,0.3358984224701871
FD001,43,129,78,0.3765060240963862,0.5297906602254443,0.23214285714285765,0.43863024240092585
FD001,43,130,77,0.3524096385542066,0.6151368760064315,0.4345238095238102,0.3497499038091618
FD001,43,131,76,0.38253012048193114,0.6199677938808463,0.39285714285714235,0.42708734128510883
FD001,43,132,75,0.42469879518071707,0.7085346215780959,0.32738095238095255,0.41785302039246375
FD001,43,133,74,0.37048192771086974,0.6392914653784345,0.4642857142857153,0.33936129280492366
FD001,43,134,73,0.41867469879517216,0.6602254428341467,0.32142857142857295,0.3047325894574868
FD001,43,135,72,0.5090361445783174,0.6473429951690832,0.4166666666666643,0.3297422085417523
FD001,43,136,71,0.3765060240963862,0.4476650563607052,0.4285714285714306,0.4871104270873374
FD001,43,137,70,0.4879518072289386,0.5700483091787447,0.4642857142857153,0.5879184301654519
FD001,43,138,69,0.5240963855421796,0.5571658615136812,0.4166666666666643,0.440169295883031
FD001,43,139,68,0.4397590361445509,0.6360708534621438,0.375,0.41400538668718667
FD001,43,140,67,0.533132530120497,0.58132045088567,0.38095238095238315,0.4078491727587519
FD001,43,141,66,0.5933734939758892,0.6231884057971087,0.25595238095238315,0.37514428626394647
FD001,43,142,65,0.463855421686759,0.590982286634457,0.2738095238095255,0.34243939976914106
FD001,43,143,64,0.4427710843373234,0.5974235104669816,0.44642857142857295,0.428626394767214
FD001,43,144,63,0.3463855421686901,0.6086956521739069,0.39285714285714235,0.4936514043863056
FD001,43,145,62,0.3524096385542066,0.6070853462157828,0.39285714285714235,0.406694882647173
FD001,43,146,61,0.4126506024096557,0.5378421900161072,0.45833333333333215,0.34628703347441103
FD001,43,147,60,0.5391566265060135,0.5652173913043441,0.31547619047619335,0.38207002693344094
FD001,43,148,59,0.27409638554217963,0.5571658615136812,0.4940476190476204,0.4640246248557105
FD001,43,149,58,0.3463855421686901,0.6103059581320451,0.38095238095238315,0.3385917660638711
FD001,43,150,57,0.47590361445782037,0.7842190016103103,0.4702380952380949,0.3266641015775349
FD001,43,151,56,0.44578313253012425,0.5716586151368688,0.4166666666666643,0.4932666410157722
FD001,43,152,55,0.533132530120497,0.5040257648953315,0.45833333333333215,0.36975759907656425
FD001,43,153,54,0.46987951807227546,0.5458937198067702,0.32738095238095255,0.6248557137360535
FD001,43,154,53,0.4879518072289386,0.4396135265700565,0.4702380952380949,0.3928434013081983
FD001,43,155,52,0.44578313253012425,0.4524959742350916,0.4107142857142847,0.594459407464413
FD001,43,156,51,0.42469879518071707,0.5426731078905078,0.32738095238095255,0.5656021546748775
FD001,43,157,50,0.34337349397591765,0.5314009661835684,0.3690476190476204,0.6221623701423624
FD001,43,158,49,0.26506024096386227,0.6231884057971087,0.4285714285714306,0.455559830704118
FD001,43,159,48,0.37048192771086974,0.46859903381641743,0.39285714285714235,0.4790303963062783
FD001,43,160,47,0.5512048192771033,0.5169082125603808,0.4761904761904745,0.5663716814159301
FD001,43,161,46,0.49698795180722755,0.5394524959742455,0.4107142857142847,0.4663332050788753
FD001,43,162,45,0.35542168674697905,0.6392914653784345,0.45238095238095255,0.5575221238938042
